"feature"	"id"	"pval"	"qval"
"28027"	"gene"	"gene-Tsubulata_047075"	0.715535489728006	0.819474788672927
"28028"	"gene"	"gene-Tsubulata_047076"	NA	NA
"28029"	"gene"	"gene-Tsubulata_047077"	0.995595027411528	0.997545961604706
"28030"	"gene"	"gene-Tsubulata_047078"	NA	NA
"28031"	"gene"	"gene-Tsubulata_047079"	0.965138262633422	0.979943583118614
"28032"	"gene"	"gene-Tsubulata_047081"	0.616240720855248	0.743489322744557
"28033"	"gene"	"gene-Tsubulata_047082"	0.824210078634242	0.897262312952321
"28034"	"gene"	"gene-Tsubulata_047083"	NA	NA
"28035"	"gene"	"gene-Tsubulata_047088"	0.0751939668996172	0.194853686289688
"28036"	"gene"	"gene-Tsubulata_047089"	0.266730243645929	0.444223388324562
"28037"	"gene"	"gene-Tsubulata_047090"	NA	NA
"28038"	"gene"	"gene-Tsubulata_047092"	NA	NA
"28039"	"gene"	"gene-Tsubulata_047093"	0.979738381564126	0.98777183198655
"28040"	"gene"	"gene-Tsubulata_047094"	0.757247662566076	0.849972693582226
"28041"	"gene"	"gene-Tsubulata_047095"	0.390415271127773	0.562851731340986
"28042"	"gene"	"gene-Tsubulata_047098"	NA	NA
"28043"	"gene"	"gene-Tsubulata_047099"	0.25189894297011	0.428565120830255
"28044"	"gene"	"gene-Tsubulata_047101"	NA	NA
"28045"	"gene"	"gene-Tsubulata_047102"	0.633213494428786	0.757785059377668
"28046"	"gene"	"gene-Tsubulata_047103"	0.960590739542557	0.979943583118614
"28047"	"gene"	"gene-Tsubulata_047104"	0.731320319276115	0.831601170172731
"28048"	"gene"	"gene-Tsubulata_047105"	0.0300179568809277	0.104659773182317
"28049"	"gene"	"gene-Tsubulata_047106"	0.000119872665406584	0.00611409080402828
"28050"	"gene"	"gene-Tsubulata_047107"	0.758065189973816	0.850517078328698
"28051"	"gene"	"gene-Tsubulata_047108"	NA	NA
"28052"	"gene"	"gene-Tsubulata_047109"	0.00994635983946868	0.0524466454830642
"28053"	"gene"	"gene-Tsubulata_047110"	0.0116813179809732	0.0575798613103977
"28054"	"gene"	"gene-Tsubulata_047111"	NA	NA
"28055"	"gene"	"gene-Tsubulata_047114"	NA	NA
"28056"	"gene"	"gene-Tsubulata_047123"	0.618264819060659	0.745288003380349
"28057"	"gene"	"gene-Tsubulata_047126"	NA	NA
"28058"	"gene"	"gene-Tsubulata_047127"	NA	NA
"28059"	"gene"	"gene-Tsubulata_047128"	0.0299759485143382	0.104596502106289
"28060"	"gene"	"gene-Tsubulata_047129"	NA	NA
"28061"	"gene"	"gene-Tsubulata_047130"	NA	NA
"28062"	"gene"	"gene-Tsubulata_047131"	0.0134698020320019	0.063128638491403
"28063"	"gene"	"gene-Tsubulata_047132"	0.00126464160225226	0.0168258556367193
"28064"	"gene"	"gene-Tsubulata_047133"	0.00442106788077601	0.0322152474982927
"28065"	"gene"	"gene-Tsubulata_047134"	0.000522192057916149	0.0113624001894202
"28066"	"gene"	"gene-Tsubulata_047135"	NA	NA
"28067"	"gene"	"gene-Tsubulata_047136"	0.921215027456499	0.959264809456383
"28068"	"gene"	"gene-Tsubulata_047137"	0.422753095480298	0.586965752278229
"28069"	"gene"	"gene-Tsubulata_047138"	0.000363938793481955	0.00978155495712269
"28070"	"gene"	"gene-Tsubulata_047139"	0.375641841890621	0.548089892357668
"28071"	"gene"	"gene-Tsubulata_047140"	0.586815512495391	0.719628686166627
"28072"	"gene"	"gene-Tsubulata_047141"	0.279835716921368	0.457639127041077
"28073"	"gene"	"gene-Tsubulata_047142"	0.63832839750618	0.761894586957388
"28074"	"gene"	"gene-Tsubulata_047143"	0.677082416746334	0.792051547607285
"28075"	"gene"	"gene-Tsubulata_047144"	0.0979912210282168	0.232254150100117
"28076"	"gene"	"gene-Tsubulata_047145"	0.72180201685639	0.824849140440303
"28077"	"gene"	"gene-Tsubulata_047146"	0.324262132563711	0.503588641406669
"28078"	"gene"	"gene-Tsubulata_047147"	0.731383082610222	0.8316274309183
"28079"	"gene"	"gene-Tsubulata_047148"	0.123784582549813	0.271844079156005
"28080"	"gene"	"gene-Tsubulata_047149"	0.00941781223384097	0.0506145690543351
"28081"	"gene"	"gene-Tsubulata_047150"	0.0409800928735529	0.129053127084447
"28082"	"gene"	"gene-Tsubulata_047151"	0.255437312884786	0.432060345996471
"28083"	"gene"	"gene-Tsubulata_047154"	NA	NA
"28084"	"gene"	"gene-Tsubulata_047155"	NA	NA
"28085"	"gene"	"gene-Tsubulata_047157"	0.492187174136962	0.651342867417496
"28086"	"gene"	"gene-Tsubulata_047158"	NA	NA
"28087"	"gene"	"gene-Tsubulata_047159"	NA	NA
"28088"	"gene"	"gene-Tsubulata_047160"	0.438512260799161	0.601831164346554
"28089"	"gene"	"gene-Tsubulata_047166"	NA	NA
"28090"	"gene"	"gene-Tsubulata_047167"	NA	NA
"28091"	"gene"	"gene-Tsubulata_047169"	NA	NA
"28092"	"gene"	"gene-Tsubulata_047172"	NA	NA
"28093"	"gene"	"gene-Tsubulata_047173"	NA	NA
"28094"	"gene"	"gene-Tsubulata_047175"	0.127599059854109	0.277085839111409
"28095"	"gene"	"gene-Tsubulata_047176"	0.0990667877103562	0.233983341320404
"28096"	"gene"	"gene-Tsubulata_047180"	0.54312481385063	0.686769258214283
"28097"	"gene"	"gene-Tsubulata_047182"	0.166708921098913	0.331394445469145
"28098"	"gene"	"gene-Tsubulata_047184"	0.279615297789898	0.457520739434624
"28099"	"gene"	"gene-Tsubulata_047185"	0.343987405820928	0.519871375625398
"28100"	"gene"	"gene-Tsubulata_047187"	NA	NA
"28101"	"gene"	"gene-Tsubulata_047188"	0.000822112824088617	0.0139327188716199
"28102"	"gene"	"gene-Tsubulata_047189"	0.382686728002027	0.555354047198843
"28103"	"gene"	"gene-Tsubulata_047191"	0.680728464618273	0.794587501796074
"28104"	"gene"	"gene-Tsubulata_047192"	0.613028785483029	0.74102733692647
"28105"	"gene"	"gene-Tsubulata_047193"	0.046356564616316	0.140650080171472
"28106"	"gene"	"gene-Tsubulata_047194"	0.185710251368285	0.349827451674431
"28107"	"gene"	"gene-Tsubulata_047195"	NA	NA
"28108"	"gene"	"gene-Tsubulata_047196"	0.00626252627436674	0.0397479869257718
"28109"	"gene"	"gene-Tsubulata_047197"	0.757004345676808	0.849864980248223
"28110"	"gene"	"gene-Tsubulata_047198"	0.0166966561829912	0.0715805112924801
"28111"	"gene"	"gene-Tsubulata_047199"	0.00603057634639359	0.0387806756214096
"28112"	"gene"	"gene-Tsubulata_047200"	NA	NA
"28113"	"gene"	"gene-Tsubulata_047204"	NA	NA
"28114"	"gene"	"gene-Tsubulata_047206"	NA	NA
"28115"	"gene"	"gene-Tsubulata_047207"	0.124294960238438	0.272536298131849
"28116"	"gene"	"gene-Tsubulata_047208"	0.0587194152782371	0.165167559626052
"28117"	"gene"	"gene-Tsubulata_047209"	NA	NA
"28118"	"gene"	"gene-Tsubulata_047216"	0.129374470320445	0.279525732048808
"28119"	"gene"	"gene-Tsubulata_047220"	0.0388163153173986	0.124387837712312
"28120"	"gene"	"gene-Tsubulata_047223"	0.549196479650342	0.686769258214283
"28121"	"gene"	"gene-Tsubulata_047227"	0.00217636261791654	0.0222461560619838
"28122"	"gene"	"gene-Tsubulata_047229"	0.0147527418858138	0.0666340019866389
"28123"	"gene"	"gene-Tsubulata_047230"	0.365650383719812	0.53856029590933
"28124"	"gene"	"gene-Tsubulata_047231"	NA	NA
"28125"	"gene"	"gene-Tsubulata_047232"	0.000162168835716958	0.00693817851422512
"28126"	"gene"	"gene-Tsubulata_047235"	NA	NA
"28127"	"gene"	"gene-Tsubulata_047236"	NA	NA
"28128"	"gene"	"gene-Tsubulata_047239"	0.180748014443779	0.349827451674431
"28129"	"gene"	"gene-Tsubulata_047243"	0.00176029944073108	0.0198616348091961
"28130"	"gene"	"gene-Tsubulata_047246"	0.3798081468131	0.552581270288723
"28131"	"gene"	"gene-Tsubulata_047247"	0.900580064936508	0.947065988529168
"28132"	"gene"	"gene-Tsubulata_047248"	0.666481375405026	0.783214772631789
"28133"	"gene"	"gene-Tsubulata_047249"	0.726414298776396	0.82840392534126
"28134"	"gene"	"gene-Tsubulata_047253"	NA	NA
"28135"	"gene"	"gene-Tsubulata_047254"	NA	NA
"28136"	"gene"	"gene-Tsubulata_047255"	NA	NA
"28137"	"gene"	"gene-Tsubulata_047256"	0.284616139829239	0.462462622491099
"28138"	"gene"	"gene-Tsubulata_047257"	0.149891188329075	0.309009624558042
"28139"	"gene"	"gene-Tsubulata_047258"	0.000289315657103772	0.00895510453696246
"28140"	"gene"	"gene-Tsubulata_047260"	NA	NA
"28141"	"gene"	"gene-Tsubulata_047261"	0.000437782773400341	0.010572115746123
"28142"	"gene"	"gene-Tsubulata_047262"	NA	NA
"28143"	"gene"	"gene-Tsubulata_047264"	0.482515441230705	0.643068412810683
"28144"	"gene"	"gene-Tsubulata_047265"	NA	NA
"28145"	"gene"	"gene-Tsubulata_047266"	0.846473701375817	0.911988625534106
"28146"	"gene"	"gene-Tsubulata_047267"	NA	NA
"28147"	"gene"	"gene-Tsubulata_047268"	NA	NA
"28148"	"gene"	"gene-Tsubulata_047270"	0.033574156903872	0.112435882641018
"28149"	"gene"	"gene-Tsubulata_047271"	0.663793290881127	0.781213863472292
"28150"	"gene"	"gene-Tsubulata_047272"	0.499772054012895	0.658075581956305
"28151"	"gene"	"gene-Tsubulata_047273"	0.444461590410389	0.607332341374228
"28152"	"gene"	"gene-Tsubulata_047278"	NA	NA
"28153"	"gene"	"gene-Tsubulata_047279"	0.365929089285764	0.538717763350698
"28154"	"gene"	"gene-Tsubulata_047280"	0.00371744982573685	0.0292539857908211
"28155"	"gene"	"gene-Tsubulata_047282"	0.233861091256599	0.406575163718979
"28156"	"gene"	"gene-Tsubulata_047283"	0.0698938693220722	0.185589883938443
"28157"	"gene"	"gene-Tsubulata_047284"	0.000484988732514124	0.0111046467829141
"28158"	"gene"	"gene-Tsubulata_047287"	0.0720956023369836	0.189495010956936
"28159"	"gene"	"gene-Tsubulata_047288"	0.000485578342483639	0.0111046467829141
"28160"	"gene"	"gene-Tsubulata_047290"	NA	NA
"28161"	"gene"	"gene-Tsubulata_047292"	NA	NA
"28162"	"gene"	"gene-Tsubulata_047294"	0.0133456606118469	0.0627305894768519
"28163"	"gene"	"gene-Tsubulata_047296"	NA	NA
"28164"	"gene"	"gene-Tsubulata_047297"	NA	NA
"28165"	"gene"	"gene-Tsubulata_047298"	NA	NA
"28166"	"gene"	"gene-Tsubulata_047299"	0.549196479650342	0.686769258214283
"28167"	"gene"	"gene-Tsubulata_047300"	0.904937662145264	0.949517952470457
"28168"	"gene"	"gene-Tsubulata_047301"	NA	NA
"28169"	"gene"	"gene-Tsubulata_047302"	NA	NA
"28170"	"gene"	"gene-Tsubulata_047303"	0.255694913482569	0.432324233103361
"28171"	"gene"	"gene-Tsubulata_047304"	0.0717627734441815	0.189071661750649
"28172"	"gene"	"gene-Tsubulata_047308"	0.797604832768356	0.878203136247679
"28173"	"gene"	"gene-Tsubulata_047309"	0.0800236509934322	0.202195470582899
"28174"	"gene"	"gene-Tsubulata_047310"	0.155992669785604	0.317397708317503
"28175"	"gene"	"gene-Tsubulata_047311"	0.185710251368286	0.349827451674431
"28176"	"gene"	"gene-Tsubulata_047312"	0.294808746923719	0.473047881401366
"28177"	"gene"	"gene-Tsubulata_047314"	NA	NA
"28178"	"gene"	"gene-Tsubulata_047315"	0.0823178887828346	0.206178282012347
"28179"	"gene"	"gene-Tsubulata_047316"	NA	NA
"28180"	"gene"	"gene-Tsubulata_047317"	0.435180145298612	0.598472616507485
"28181"	"gene"	"gene-Tsubulata_047318"	0.950734890709694	0.978650999157322
"28182"	"gene"	"gene-Tsubulata_047319"	0.185710251368285	0.349827451674431
"28183"	"gene"	"gene-Tsubulata_047320"	0.609812896338811	0.738326165685638
"28184"	"gene"	"gene-Tsubulata_047321"	NA	NA
"28185"	"gene"	"gene-Tsubulata_047322"	0.16923843840256	0.334535791963555
"28186"	"gene"	"gene-Tsubulata_047324"	0.0028269356530396	0.0254231040277518
"28187"	"gene"	"gene-Tsubulata_047326"	0.760603970200426	0.851869945041229
"28188"	"gene"	"gene-Tsubulata_047328"	0.45517304576256	0.61751152016
"28189"	"gene"	"gene-Tsubulata_047329"	0.157478818854315	0.319344743515366
"28190"	"gene"	"gene-Tsubulata_047331"	0.0389305020913699	0.124636763481099
"28191"	"gene"	"gene-Tsubulata_047334"	NA	NA
"28192"	"gene"	"gene-Tsubulata_047335"	NA	NA
"28193"	"gene"	"gene-Tsubulata_047345"	NA	NA
"28194"	"gene"	"gene-Tsubulata_047346"	NA	NA
"28195"	"gene"	"gene-Tsubulata_047348"	0.00670289434738103	0.0413657571676467
"28196"	"gene"	"gene-Tsubulata_047349"	0.240358415097904	0.414764103784249
"28197"	"gene"	"gene-Tsubulata_047350"	0.999255864313924	0.999560266986893
"28198"	"gene"	"gene-Tsubulata_047351"	NA	NA
"28199"	"gene"	"gene-Tsubulata_047353"	0.216735241785637	0.385969895412343
"28200"	"gene"	"gene-Tsubulata_047354"	0.158411669463739	0.320430551779026
"28201"	"gene"	"gene-Tsubulata_047355"	0.71705724098551	0.821054739416843
"28202"	"gene"	"gene-Tsubulata_047356"	0.334618179989986	0.510585597591532
"28203"	"gene"	"gene-Tsubulata_047357"	0.365650383719812	0.53856029590933
"28204"	"gene"	"gene-Tsubulata_047359"	0.0980914347851236	0.232382170502882
"28205"	"gene"	"gene-Tsubulata_047360"	NA	NA
"28206"	"gene"	"gene-Tsubulata_047361"	0.893690509895527	0.942698628843286
"28207"	"gene"	"gene-Tsubulata_047363"	NA	NA
"28208"	"gene"	"gene-Tsubulata_047365"	0.0241219291563657	0.0910009218704427
"28209"	"gene"	"gene-Tsubulata_047369"	NA	NA
"28210"	"gene"	"gene-Tsubulata_047370"	0.00571370744503508	0.0374787743672451
"28211"	"gene"	"gene-Tsubulata_047373"	NA	NA
"28212"	"gene"	"gene-Tsubulata_047374"	0.95537405827046	0.979943583118614
"28213"	"gene"	"gene-Tsubulata_047375"	0.869729790560296	0.927605582484027
"28214"	"gene"	"gene-Tsubulata_047376"	0.26489255491119	0.442341902537284
"28215"	"gene"	"gene-Tsubulata_047377"	0.281486003455825	0.459298924069732
"28216"	"gene"	"gene-Tsubulata_047378"	NA	NA
"28217"	"gene"	"gene-Tsubulata_047382"	0.0248404033517426	0.0926114557826663
"28218"	"gene"	"gene-Tsubulata_047383"	0.162197002958839	0.325511963433763
"28219"	"gene"	"gene-Tsubulata_047385"	0.967135696180308	0.979943583118614
"28220"	"gene"	"gene-Tsubulata_047389"	0.00151222643911364	0.0183038770609575
"28221"	"gene"	"gene-Tsubulata_047390"	NA	NA
"28222"	"gene"	"gene-Tsubulata_047391"	NA	NA
"28223"	"gene"	"gene-Tsubulata_047392"	0.568659243986041	0.704031913478023
"28224"	"gene"	"gene-Tsubulata_047393"	0.000774524553586065	0.0135952419099886
"28225"	"gene"	"gene-Tsubulata_047395"	NA	NA
"28226"	"gene"	"gene-Tsubulata_047396"	NA	NA
"28227"	"gene"	"gene-Tsubulata_047397"	0.230893306581241	0.403370606597429
"28228"	"gene"	"gene-Tsubulata_047398"	NA	NA
"28229"	"gene"	"gene-Tsubulata_047399"	NA	NA
"28230"	"gene"	"gene-Tsubulata_047402"	NA	NA
"28231"	"gene"	"gene-Tsubulata_047403"	NA	NA
"28232"	"gene"	"gene-Tsubulata_047404"	NA	NA
"28233"	"gene"	"gene-Tsubulata_047405"	0.0266827703937689	0.0970636124475049
"28234"	"gene"	"gene-Tsubulata_047406"	0.850215119348312	0.914119899326556
"28235"	"gene"	"gene-Tsubulata_047407"	0.902487701624507	0.948001536015088
"28236"	"gene"	"gene-Tsubulata_047409"	NA	NA
"28237"	"gene"	"gene-Tsubulata_047410"	NA	NA
"28238"	"gene"	"gene-Tsubulata_047412"	NA	NA
"28239"	"gene"	"gene-Tsubulata_047413"	NA	NA
"28240"	"gene"	"gene-Tsubulata_047414"	NA	NA
"28241"	"gene"	"gene-Tsubulata_047415"	NA	NA
"28242"	"gene"	"gene-Tsubulata_047416"	0.00504000544094518	0.0347904754902782
"28243"	"gene"	"gene-Tsubulata_047420"	NA	NA
"28244"	"gene"	"gene-Tsubulata_047421"	0.0138320877532886	0.0642107811470199
"28245"	"gene"	"gene-Tsubulata_047422"	0.422753095480298	0.586965752278229
"28246"	"gene"	"gene-Tsubulata_047423"	0.402610582751165	0.573937729960249
"28247"	"gene"	"gene-Tsubulata_047425"	0.0637565131067136	0.174375934868773
"28248"	"gene"	"gene-Tsubulata_047428"	NA	NA
"28249"	"gene"	"gene-Tsubulata_047429"	0.264012114855865	0.441458206314692
"28250"	"gene"	"gene-Tsubulata_047430"	NA	NA
"28251"	"gene"	"gene-Tsubulata_047432"	NA	NA
"28252"	"gene"	"gene-Tsubulata_047434"	NA	NA
"28253"	"gene"	"gene-Tsubulata_047435"	0.964005387036375	0.979943583118614
"28254"	"gene"	"gene-Tsubulata_047436"	NA	NA
"28255"	"gene"	"gene-Tsubulata_047438"	0.0122779917092439	0.0594480359124364
"28256"	"gene"	"gene-Tsubulata_047439"	NA	NA
"28257"	"gene"	"gene-Tsubulata_047441"	NA	NA
"28258"	"gene"	"gene-Tsubulata_047442"	0.554507356710943	0.69153398462178
"28259"	"gene"	"gene-Tsubulata_047443"	0.422753095480298	0.586965752278229
"28260"	"gene"	"gene-Tsubulata_047444"	NA	NA
"28261"	"gene"	"gene-Tsubulata_047445"	NA	NA
"28262"	"gene"	"gene-Tsubulata_047449"	0.229637317073312	0.40194679094305
"28263"	"gene"	"gene-Tsubulata_047450"	0.134639489788764	0.287006368934067
"28264"	"gene"	"gene-Tsubulata_047451"	0.699668856575475	0.808057399143249
"28265"	"gene"	"gene-Tsubulata_047452"	0.00229488254267718	0.0228117200686033
"28266"	"gene"	"gene-Tsubulata_047454"	NA	NA
"28267"	"gene"	"gene-Tsubulata_047455"	NA	NA
"28268"	"gene"	"gene-Tsubulata_047456"	NA	NA
"28269"	"gene"	"gene-Tsubulata_047457"	0.235302037482696	0.408316522952342
"28270"	"gene"	"gene-Tsubulata_047459"	NA	NA
"28271"	"gene"	"gene-Tsubulata_047461"	0.57664087294511	0.710974490408827
"28272"	"gene"	"gene-Tsubulata_047462"	0.11998781662555	0.266747040057056
"28273"	"gene"	"gene-Tsubulata_047465"	NA	NA
"28274"	"gene"	"gene-Tsubulata_047466"	NA	NA
"28275"	"gene"	"gene-Tsubulata_047467"	NA	NA
"28276"	"gene"	"gene-Tsubulata_047469"	NA	NA
"28277"	"gene"	"gene-Tsubulata_047470"	NA	NA
"28278"	"gene"	"gene-Tsubulata_047471"	NA	NA
"28279"	"gene"	"gene-Tsubulata_047473"	0.986978316109536	0.992565164488167
"28280"	"gene"	"gene-Tsubulata_047474"	0.867272600979452	0.925832127854029
"28281"	"gene"	"gene-Tsubulata_047476"	0.00281732604009832	0.0253922713261484
"28282"	"gene"	"gene-Tsubulata_047477"	0.549196479650342	0.686769258214283
"28283"	"gene"	"gene-Tsubulata_047480"	NA	NA
"28284"	"gene"	"gene-Tsubulata_047482"	0.000802003725723255	0.0137858009967075
"28285"	"gene"	"gene-Tsubulata_047483"	NA	NA
"28286"	"gene"	"gene-Tsubulata_047484"	0.0607618083384378	0.168806062815665
"28287"	"gene"	"gene-Tsubulata_047485"	0.193287036902041	0.360023939725846
"28288"	"gene"	"gene-Tsubulata_047487"	NA	NA
"28289"	"gene"	"gene-Tsubulata_047488"	0.0951013615872243	0.227825956383793
"28290"	"gene"	"gene-Tsubulata_047489"	NA	NA
"28291"	"gene"	"gene-Tsubulata_047491"	NA	NA
"28292"	"gene"	"gene-Tsubulata_047492"	NA	NA
"28293"	"gene"	"gene-Tsubulata_047494"	0.549196479650342	0.686769258214283
"28294"	"gene"	"gene-Tsubulata_047496"	NA	NA
"28295"	"gene"	"gene-Tsubulata_047499"	0.00343387955417884	0.0280567208444704
"28296"	"gene"	"gene-Tsubulata_047501"	NA	NA
"28297"	"gene"	"gene-Tsubulata_047502"	0.243101502472587	0.418147349674705
"28298"	"gene"	"gene-Tsubulata_047503"	0.000313003161472425	0.0090883632646924
"28299"	"gene"	"gene-Tsubulata_047504"	NA	NA
"28300"	"gene"	"gene-Tsubulata_047505"	0.0762268236355679	0.196358016467871
"28301"	"gene"	"gene-Tsubulata_047508"	NA	NA
"28302"	"gene"	"gene-Tsubulata_047509"	0.727592947328732	0.829289844864777
"28303"	"gene"	"gene-Tsubulata_047510"	0.00588196035586508	0.0381290713977599
"28304"	"gene"	"gene-Tsubulata_047513"	0.0055042797983198	0.0365555515208482
"28305"	"gene"	"gene-Tsubulata_047516"	0.683646481885003	0.796696621506732
"28306"	"gene"	"gene-Tsubulata_047517"	0.584924351576068	0.718126064099477
"28307"	"gene"	"gene-Tsubulata_047519"	0.0292834945884786	0.102934134901553
"28308"	"gene"	"gene-Tsubulata_047520"	NA	NA
"28309"	"gene"	"gene-Tsubulata_047521"	NA	NA
"28310"	"gene"	"gene-Tsubulata_047525"	0.022000218030449	0.0855269480417809
"28311"	"gene"	"gene-Tsubulata_047526"	NA	NA
"28312"	"gene"	"gene-Tsubulata_047527"	0.605733608297286	0.734858904386429
"28313"	"gene"	"gene-Tsubulata_047529"	0.00394262014223867	0.0301763741007271
"28314"	"gene"	"gene-Tsubulata_047530"	0.000194280754935328	0.00761014558121504
"28315"	"gene"	"gene-Tsubulata_047531"	NA	NA
"28316"	"gene"	"gene-Tsubulata_047532"	0.00371636461320557	0.0292539857908211
"28317"	"gene"	"gene-Tsubulata_047533"	0.0269564483718631	0.0976584726240884
"28318"	"gene"	"gene-Tsubulata_047534"	0.112695903984855	0.255577340019309
"28319"	"gene"	"gene-Tsubulata_047535"	0.328044911816866	0.503588641406669
"28320"	"gene"	"gene-Tsubulata_047536"	NA	NA
"28321"	"gene"	"gene-Tsubulata_047537"	NA	NA
"28322"	"gene"	"gene-Tsubulata_047539"	NA	NA
"28323"	"gene"	"gene-Tsubulata_047540"	0.0736219113266487	0.192253331969589
"28324"	"gene"	"gene-Tsubulata_047541"	0.00725372573743499	0.0432055937250108
"28325"	"gene"	"gene-Tsubulata_047542"	NA	NA
"28326"	"gene"	"gene-Tsubulata_047543"	0.00107794271508355	0.0156030603017717
"28327"	"gene"	"gene-Tsubulata_047546"	0.767483236149927	0.856873758462325
"28328"	"gene"	"gene-Tsubulata_047548"	NA	NA
"28329"	"gene"	"gene-Tsubulata_047553"	NA	NA
"28330"	"gene"	"gene-Tsubulata_047556"	0.543124813850629	0.686769258214283
"28331"	"gene"	"gene-Tsubulata_047557"	0.00410940250063341	0.0308890333536317
"28332"	"gene"	"gene-Tsubulata_047558"	0.014765541851928	0.0666340019866389
"28333"	"gene"	"gene-Tsubulata_047559"	0.278866479398926	0.456731005790554
"28334"	"gene"	"gene-Tsubulata_047561"	0.00955692253700846	0.0511230732497692
"28335"	"gene"	"gene-Tsubulata_047563"	NA	NA
"28336"	"gene"	"gene-Tsubulata_047564"	0.775496246235207	0.862446656437983
"28337"	"gene"	"gene-Tsubulata_047565"	NA	NA
"28338"	"gene"	"gene-Tsubulata_047570"	0.365650383719812	0.53856029590933
"28339"	"gene"	"gene-Tsubulata_047573"	NA	NA
"28340"	"gene"	"gene-Tsubulata_047576"	NA	NA
"28341"	"gene"	"gene-Tsubulata_047578"	0.0104210750352238	0.0538893480607874
"28342"	"gene"	"gene-Tsubulata_047579"	NA	NA
"28343"	"gene"	"gene-Tsubulata_047580"	NA	NA
"28344"	"gene"	"gene-Tsubulata_047581"	0.210091042283814	0.377634280239894
"28345"	"gene"	"gene-Tsubulata_047584"	0.367298451247979	0.540202380522144
"28346"	"gene"	"gene-Tsubulata_047585"	0.000542492993252264	0.0115930918558007
"28347"	"gene"	"gene-Tsubulata_047586"	NA	NA
"28348"	"gene"	"gene-Tsubulata_047587"	0.185266627163286	0.349827451674431
"28349"	"gene"	"gene-Tsubulata_047589"	NA	NA
"28350"	"gene"	"gene-Tsubulata_047592"	NA	NA
"28351"	"gene"	"gene-Tsubulata_047593"	0.185335001025861	0.349827451674431
"28352"	"gene"	"gene-Tsubulata_047597"	0.887825815135379	0.938969464546234
"28353"	"gene"	"gene-Tsubulata_047599"	0.867502260323341	0.925889287517489
"28354"	"gene"	"gene-Tsubulata_047602"	NA	NA
"28355"	"gene"	"gene-Tsubulata_047604"	0.196450063243641	0.363461223708384
"28356"	"gene"	"gene-Tsubulata_047607"	NA	NA
"28357"	"gene"	"gene-Tsubulata_047608"	NA	NA
