col	feature	id	2024_fc_SCvsWTSmorph	pval	2024_qval_SCvsWTSmorph
14426	gene	Tsubulata_024392	0.761762913783226	0.372654324542306	0.737573140462529
14427	gene	Tsubulata_024393	1.02783655240123	0.843230875464301	0.944395307243713
14428	gene	Tsubulata_024394	1.42877180916586	0.51094387475068	0.821647559593172
14429	gene	Tsubulata_024395	0.959672489344197	0.805236439766169	0.927837594785354
14430	gene	Tsubulata_024396	1.08898794664909	0.506589732116333	0.818829946301034
14431	gene	Tsubulata_024397	1.06429682134095	0.73657988418002	0.918032021137113
14432	gene	Tsubulata_024398	1.29101412213502	0.406325148670557	0.759376968118432
14433	gene	Tsubulata_024399	0.993744275411246	0.977711392106823	0.992707561081359
14434	gene	Tsubulata_024401	3.0595042919692	0.199949816130225	0.651328867352935
14435	gene	Tsubulata_024402	1.07980684973159	0.774933816418789	0.927837594785354
14436	gene	Tsubulata_024406	0.840873538837805	0.618195877036036	0.876998473894183
14437	gene	Tsubulata_024407	0.877556127104609	0.842156977200231	0.943959722101525
14438	gene	Tsubulata_024408	0.76908709158237	0.724312083261527	0.912303181226264
14439	gene	Tsubulata_024409	1.14493977164904	0.265324360189495	0.693041057923757
14440	gene	Tsubulata_024411	0.763019319814079	0.622020549525361	0.878835648418554
14441	gene	Tsubulata_024413	1	NA	NA
14442	gene	Tsubulata_024414	1.11589799201754	0.375552310129787	0.738646394587
14443	gene	Tsubulata_024415	0.639203867047204	0.202739573434997	0.652832255284855
14444	gene	Tsubulata_024416	1.08256350188192	0.479228845370901	0.804368409858395
14445	gene	Tsubulata_024418	1.33781522610257	0.300414366732344	0.713973454586154
14446	gene	Tsubulata_024419	1	NA	NA
14447	gene	Tsubulata_024422	1.17015706521118	0.253925848271588	0.685386011017012
14448	gene	Tsubulata_024423	0.848093173225697	0.309266670717036	0.717320529483725
14449	gene	Tsubulata_024424	1.40557742587199	0.458615941013515	0.789313342316487
14450	gene	Tsubulata_024425	1	NA	NA
14451	gene	Tsubulata_024426	1	NA	NA
14452	gene	Tsubulata_024427	0.809909754372781	0.202638193986639	0.652832255284855
14453	gene	Tsubulata_024428	1.16395717993363	0.272724041620364	0.696016253442863
14454	gene	Tsubulata_024429	1.22887826562815	0.26886519711286	0.694214657082804
14455	gene	Tsubulata_024430	0.82189084895676	0.00601972078758028	0.432258239994555
14456	gene	Tsubulata_024436	1	NA	NA
14457	gene	Tsubulata_024437	0.920870035271666	0.73843378984535	0.919278386664635
14458	gene	Tsubulata_024438	1.4042257412249	0.342886343723356	0.719101136276686
14459	gene	Tsubulata_024440	1	NA	NA
14460	gene	Tsubulata_024441	0.778960556654395	0.543616308580781	0.839157164894715
14461	gene	Tsubulata_024442	1	NA	NA
14462	gene	Tsubulata_024445	0.664932884222152	0.335500761611779	0.719101136276686
14463	gene	Tsubulata_024447	0.511158934226028	0.0432182456032826	0.527149203229067
14464	gene	Tsubulata_024448	0.789493443194287	0.242988492402923	0.677071008568625
14465	gene	Tsubulata_024450	1.2938412272131	0.0858761232177794	0.586831958939039
14466	gene	Tsubulata_024451	1.43281795654521	0.0327751916490336	0.521778877588246
14467	gene	Tsubulata_024452	1	NA	NA
14468	gene	Tsubulata_024453	0.822110320904209	0.401946896092051	0.755751793323183
14469	gene	Tsubulata_024454	1	NA	NA
14470	gene	Tsubulata_024456	0.945669363104286	0.365233998594605	0.733948466573597
14471	gene	Tsubulata_024457	1.45230834298073	0.134249988727563	0.604065886366544
14472	gene	Tsubulata_024458	1	NA	NA
14473	gene	Tsubulata_024459	1	NA	NA
14474	gene	Tsubulata_024460	1.32647588813115	0.034223130489675	0.521778877588246
14475	gene	Tsubulata_024465	0.90583953532124	0.762482635865133	0.927837594785354
14476	gene	Tsubulata_024469	2.47541833874149	0.0290642988831036	0.521653178439936
14477	gene	Tsubulata_024470	0.732845766951874	0.282169197968471	0.702079911499326
14478	gene	Tsubulata_024473	1.20995721842664	0.71634680518045	0.908887599147145
14479	gene	Tsubulata_024474	0.959953000464929	0.695304983887974	0.898052879044548
14480	gene	Tsubulata_024479	1	NA	NA
14481	gene	Tsubulata_024480	0.73380978557792	0.0450021100067267	0.534006001463249
14482	gene	Tsubulata_024481	1	NA	NA
14483	gene	Tsubulata_024483	0.745121465096702	0.128000713646881	0.596466136151892
14484	gene	Tsubulata_024484	1.21401365263259	0.273721957988087	0.696936342687515
14485	gene	Tsubulata_024485	0.997770468699105	0.994619353830105	0.998037395814076
14486	gene	Tsubulata_024486	1.08703150288147	0.805306028981792	0.927837594785354
14487	gene	Tsubulata_024487	0.66488710896371	0.049976868995393	0.537314150808143
14488	gene	Tsubulata_024488	0.751935557108864	0.519545721166396	0.825486074759875
14489	gene	Tsubulata_024490	1	NA	NA
14490	gene	Tsubulata_024491	1	NA	NA
14491	gene	Tsubulata_024492	0.925696458368099	0.104129216462729	0.58910345106343
14492	gene	Tsubulata_024493	0.104369575857208	0.0632944533518733	0.562861246138492
14493	gene	Tsubulata_024494	0.022447656573766	0.0165898424340685	0.490590880981878
14494	gene	Tsubulata_024495	0.0161671066609346	0.0180003699091147	0.502079242052939
14495	gene	Tsubulata_024496	0.0187375735049848	0.0233673149573683	0.512744243816268
14496	gene	Tsubulata_024497	0.0499626254500104	0.0573734254819301	0.553826000446573
14497	gene	Tsubulata_024498	0.0135286287623276	0.0409591547805102	0.524312896379197
14498	gene	Tsubulata_024499	1	NA	NA
14499	gene	Tsubulata_024500	1	NA	NA
14500	gene	Tsubulata_024501	1	NA	NA
14501	gene	Tsubulata_024502	0.76582021066929	0.317513368618064	0.719101136276686
14502	gene	Tsubulata_024503	1	NA	NA
14503	gene	Tsubulata_024504	1	NA	NA
14504	gene	Tsubulata_024507	1.21986968790295	0.434532699048928	0.774777990981
14505	gene	Tsubulata_024510	1.1982161396467	0.638235945914835	0.887559743945064
14506	gene	Tsubulata_024511	0.786313523645774	0.469693406975814	0.797706629001185
14507	gene	Tsubulata_024512	1.02897837325234	0.805306028981793	0.927837594785354
14508	gene	Tsubulata_024513	1	NA	NA
14509	gene	Tsubulata_024515	0.8969818107645	0.485912671867357	0.808119761051765
14510	gene	Tsubulata_024516	0.67860826313452	0.110410017046277	0.58910345106343
14511	gene	Tsubulata_024517	0.477763445510991	0.0266386987556497	0.516964069924935
14512	gene	Tsubulata_024518	1.02306715697179	0.805306028981793	0.927837594785354
14513	gene	Tsubulata_024520	1	NA	NA
14514	gene	Tsubulata_024521	0.980585539572013	0.805236439766169	0.927837594785354
14515	gene	Tsubulata_024522	1.84265575572787	0.0397777630203091	0.524312896379197
14516	gene	Tsubulata_024523	1.89532317746012	0.0376589214527783	0.522943904804851
14517	gene	Tsubulata_024524	0.893874519401191	0.661669965978034	0.898052879044548
14518	gene	Tsubulata_024526	1.16337775118672	0.653451425248764	0.89448898504072
14519	gene	Tsubulata_024527	2.95896132612483	0.0113924154913062	0.461680180639325
14520	gene	Tsubulata_024528	1	NA	NA
14521	gene	Tsubulata_024529	1	NA	NA
14522	gene	Tsubulata_024530	1	NA	NA
14523	gene	Tsubulata_024531	0.765387597524731	0.0669466807496057	0.564628498415836
14524	gene	Tsubulata_024532	0.831228703044884	0.736510474669022	0.918032021137113
14525	gene	Tsubulata_024533	0.821265172817444	0.767413395398245	0.927837594785354
14526	gene	Tsubulata_024535	0.542265321581203	0.336301313797612	0.719101136276686
14527	gene	Tsubulata_024538	1	NA	NA
14528	gene	Tsubulata_024539	1	NA	NA
14529	gene	Tsubulata_024542	0.7183773520079	0.362180723148254	0.73212015383437
14530	gene	Tsubulata_024544	0.635458635921175	0.198755263603243	0.651189967861189
14531	gene	Tsubulata_024545	0.602488574455644	0.00651053748598851	0.433213441249079
14532	gene	Tsubulata_024549	1.0269807157358	0.96462522562082	0.990525214193494
14533	gene	Tsubulata_024550	0.970530561021181	0.925185447738152	0.978322391102352
14534	gene	Tsubulata_024554	0.849970800545533	0.806586916197125	0.928330111267478
14535	gene	Tsubulata_024555	0.535781159704657	0.0154988108323308	0.478894525038259
14536	gene	Tsubulata_024556	1	NA	NA
14537	gene	Tsubulata_024557	0.721151450572083	0.515437505245493	0.823143867764131
14538	gene	Tsubulata_024558	1	NA	NA
14539	gene	Tsubulata_024559	0.717005124674391	0.049426421716658	0.536780603444979
14540	gene	Tsubulata_024560	0.714390965637153	0.113568353695073	0.589554968438281
14541	gene	Tsubulata_024561	1	NA	NA
14542	gene	Tsubulata_024562	1	NA	NA
14543	gene	Tsubulata_024563	0.80971227988828	0.32563323637837	0.719101136276686
14544	gene	Tsubulata_024565	1	NA	NA
14545	gene	Tsubulata_024567	1	NA	NA
14546	gene	Tsubulata_024570	1.14078833755289	0.651851856209407	0.893581591593075
14547	gene	Tsubulata_024571	1.07457849247442	0.412493102655561	0.763233506541792
14548	gene	Tsubulata_024572	1.51806705577652	0.424893368579014	0.769200270314517
14549	gene	Tsubulata_024573	0.910674762541641	0.707830670673588	0.90452552657433
14550	gene	Tsubulata_024574	0.708500825790747	0.419938843836992	0.767704803886466
14551	gene	Tsubulata_024575	1	NA	NA
14552	gene	Tsubulata_024576	1.91259666268286	0.133266875705296	0.603120853517596
14553	gene	Tsubulata_024577	0.870360972407265	0.638586246542342	0.887650536817031
14554	gene	Tsubulata_024578	1.27094819018002	0.387536721010463	0.746496640280652
14555	gene	Tsubulata_024579	0.819574653423684	0.202029205776469	0.652638566670511
14556	gene	Tsubulata_024580	2.14258831214402	0.160379683449392	0.624988297825322
14557	gene	Tsubulata_024581	1	NA	NA
14558	gene	Tsubulata_024582	1	NA	NA
14559	gene	Tsubulata_024584	1	NA	NA
14560	gene	Tsubulata_024586	1	NA	NA
14561	gene	Tsubulata_024587	1	NA	NA
14562	gene	Tsubulata_024589	1	NA	NA
14563	gene	Tsubulata_024591	0.527509566518061	0.186921375932911	0.643682924806098
14564	gene	Tsubulata_024592	1	NA	NA
14565	gene	Tsubulata_024594	1.35245576769412	0.156884037821344	0.623967138564184
14566	gene	Tsubulata_024596	0.767329977387099	0.0653311483239545	0.564359876903294
14567	gene	Tsubulata_024597	0.737970522256115	0.0680239981846699	0.565740159657491
14568	gene	Tsubulata_024598	0.821864227830244	0.208958306890112	0.657280995262241
14569	gene	Tsubulata_024599	1.62383029961461	0.466867371236509	0.795629573420514
14570	gene	Tsubulata_024600	1.80101887117469	0.0018215764052063	0.359460193550124
14571	gene	Tsubulata_024601	0.860593880420878	0.929050701314864	0.979620100609705
14572	gene	Tsubulata_024602	1	NA	NA
14573	gene	Tsubulata_024603	1	NA	NA
14574	gene	Tsubulata_024606	1	NA	NA
14575	gene	Tsubulata_024607	0.629562618588631	0.269569744598066	0.694432847207569
14576	gene	Tsubulata_024608	0.793264084858158	0.211945561038034	0.657949329977213
14577	gene	Tsubulata_024610	1	NA	NA
14578	gene	Tsubulata_024614	0.653192910640257	0.261819500831091	0.690914408962383
14579	gene	Tsubulata_024615	1	NA	NA
14580	gene	Tsubulata_024616	1	NA	NA
14581	gene	Tsubulata_024617	1	NA	NA
14582	gene	Tsubulata_024618	0.871411553196197	0.641059730615362	0.8887612915368
14583	gene	Tsubulata_024619	2.42991962309279	0.593071978673669	0.864713489955857
14584	gene	Tsubulata_024620	1.02691770137532	0.951913066208823	0.986388224454398
14585	gene	Tsubulata_024621	0.648367490195889	0.342818682987666	0.719101136276686
14586	gene	Tsubulata_024622	1	NA	NA
14587	gene	Tsubulata_024624	1	NA	NA
14588	gene	Tsubulata_024626	1	NA	NA
14589	gene	Tsubulata_024627	1.65761550490988	0.0314971942980377	0.521778877588246
14590	gene	Tsubulata_024628	1.58498780434921	0.333469066306444	0.719101136276686
14591	gene	Tsubulata_024632	0.461964302643784	0.125280643447448	0.595647007107307
14592	gene	Tsubulata_024633	1.00022602910757	0.99929903569591	0.999738911041761
14593	gene	Tsubulata_024636	0.988822452116036	0.97519739616895	0.992223574345199
14594	gene	Tsubulata_024637	1.19938144285616	0.458360331212469	0.789289500137421
14595	gene	Tsubulata_024638	0.701260086512366	0.438644951051336	0.776870252084826
14596	gene	Tsubulata_024639	0.510441476329672	0.041129431225587	0.524312896379197
14597	gene	Tsubulata_024640	1.5244438343201	0.445206587852652	0.781355706094036
14598	gene	Tsubulata_024641	1	NA	NA
14599	gene	Tsubulata_024642	1.41336079229225	0.0146470366095552	0.476289467242917
14600	gene	Tsubulata_024643	1.90393281769272	0.154197024020424	0.621145513516223
14601	gene	Tsubulata_024644	0.981940084324145	0.703181789746032	0.902016365266521
14602	gene	Tsubulata_024645	0.591894335969964	0.113998404002859	0.589711888338874
14603	gene	Tsubulata_024646	0.568450035305508	0.367315380018935	0.735241814099942
14604	gene	Tsubulata_024647	0.954991873791261	0.777109549245409	0.927837594785354
14605	gene	Tsubulata_024648	1.33101645221166	0.0133312995475374	0.473960107522921
14606	gene	Tsubulata_024649	1	NA	NA
14607	gene	Tsubulata_024651	1.04503392513471	0.860314484422351	0.952670678803551
14608	gene	Tsubulata_024653	0.771769381920165	0.434325438348575	0.774777990981
14609	gene	Tsubulata_024654	0.662325798979787	0.0224458124837528	0.510323463439366
14610	gene	Tsubulata_024655	1.77726609189315	0.805306028981793	0.927837594785354
14611	gene	Tsubulata_024656	0.12078029663499	0.412340666083147	0.76318272917698
14612	gene	Tsubulata_024657	0.872286893597172	0.695218967682341	0.898052879044548
14613	gene	Tsubulata_024660	1	NA	NA
14614	gene	Tsubulata_024662	0.756426389382347	0.120622495110965	0.591801551029737
14615	gene	Tsubulata_024663	0.927708643248128	0.623875638637675	0.879027195585067
14616	gene	Tsubulata_024664	0.775234603012334	0.396952903871542	0.751891068496379
14617	gene	Tsubulata_024669	0.672412094072817	0.553615572027192	0.844019268526214
14618	gene	Tsubulata_024670	1.29247417903903	0.532619778978016	0.834009143786688
14619	gene	Tsubulata_024671	1.32551690948253	0.0279588271458502	0.520494260704533
14620	gene	Tsubulata_024672	0.602260198698868	0.609280182214682	0.871648211442252
14621	gene	Tsubulata_024673	1.51190811689816	0.207016771756456	0.655355635503051
14622	gene	Tsubulata_024674	0.468717801645179	0.087641257600044	0.588349827439744
14623	gene	Tsubulata_024677	0.96593821511111	0.734085285598478	0.917001640171017
14624	gene	Tsubulata_024678	1	NA	NA
14625	gene	Tsubulata_024679	0.990239797076502	0.695304983887974	0.898052879044548
14626	gene	Tsubulata_024682	1.02244301237497	0.880643893127339	0.960582849807393
14627	gene	Tsubulata_024685	0.878759363388178	0.296028194943166	0.711796958688429
14628	gene	Tsubulata_024686	0.679443043989091	0.295771849689126	0.711796958688429
14629	gene	Tsubulata_024688	1	NA	NA
14630	gene	Tsubulata_024689	1	NA	NA
14631	gene	Tsubulata_024693	0.90690939634559	0.695304983887974	0.898052879044548
14632	gene	Tsubulata_024694	1	NA	NA
14633	gene	Tsubulata_024695	0.567140729091559	0.0982569334726973	0.58910345106343
14634	gene	Tsubulata_024697	1	NA	NA
14635	gene	Tsubulata_024698	0.882007471215351	0.806599297905411	0.928330111267478
14636	gene	Tsubulata_024704	1	NA	NA
14637	gene	Tsubulata_024707	0.746109864710538	0.746759952314353	0.922062330209445
14638	gene	Tsubulata_024709	1.36060293906683	0.341515323862105	0.719101136276686
14639	gene	Tsubulata_024710	0.40712867747257	0.176806633850274	0.636273697291934
14640	gene	Tsubulata_024711	1.06384563512782	0.829189390859145	0.938448690574018
14641	gene	Tsubulata_024714	1.59699118555113	0.291822209953929	0.70894263455684
14642	gene	Tsubulata_024716	1	NA	NA
14643	gene	Tsubulata_024718	1.02406514844491	0.94956683086781	0.985358640696076
14644	gene	Tsubulata_024720	0.610108998468869	0.709249765191302	0.905147488581737
14645	gene	Tsubulata_024721	1	NA	NA
14646	gene	Tsubulata_024728	1.924703147313	0.341151362423718	0.719101136276686
14647	gene	Tsubulata_024731	0.68407438707857	0.133825494631811	0.603530519075007
14648	gene	Tsubulata_024735	1	NA	NA
14649	gene	Tsubulata_024737	0.857292850562905	0.175114385202924	0.634373572524345
14650	gene	Tsubulata_024738	1.03567766129745	0.89147727932119	0.964928703661093
14651	gene	Tsubulata_024743	1	NA	NA
14652	gene	Tsubulata_024744	0.577307247499184	0.123404803566992	0.593723190461043
14653	gene	Tsubulata_024745	0.901572708300873	0.198207025859867	0.650565583113539
14654	gene	Tsubulata_024746	1	NA	NA
14655	gene	Tsubulata_024749	0.78806846508805	0.215025811442538	0.659003184950052
14656	gene	Tsubulata_024750	0.999490233069022	0.999140170609247	0.999677763148706
14657	gene	Tsubulata_024751	1	NA	NA
14658	gene	Tsubulata_024752	1.18424143240858	0.54176653314008	0.837920729776939
14659	gene	Tsubulata_024753	0.981123421085119	0.948347302652755	0.98526629434905
14660	gene	Tsubulata_024754	1.3223964810026	0.658161091052978	0.897099982442986
14661	gene	Tsubulata_024755	1.01377863163323	0.901896124467846	0.968662282383393
14662	gene	Tsubulata_024757	0.704309450085786	0.205794461443432	0.654381237538136
14663	gene	Tsubulata_024758	1	NA	NA
14664	gene	Tsubulata_024759	1	NA	NA
14665	gene	Tsubulata_024760	1	NA	NA
14666	gene	Tsubulata_024761	1.31426611992826	0.664332779571218	0.898052879044548
14667	gene	Tsubulata_024765	0.720980085388106	0.271539687672924	0.694990071037385
14668	gene	Tsubulata_024766	1.08242898404053	0.805306028981793	0.927837594785354
14669	gene	Tsubulata_024768	1	NA	NA
14670	gene	Tsubulata_024769	0.922314002483141	0.805236439766169	0.927837594785354
14671	gene	Tsubulata_024770	1	NA	NA
14672	gene	Tsubulata_024771	1	NA	NA
14673	gene	Tsubulata_024772	1	NA	NA
14674	gene	Tsubulata_024773	1	NA	NA
14675	gene	Tsubulata_024774	1	NA	NA
14676	gene	Tsubulata_024777	1.11581704589013	0.37518808055868	0.738646394587
14677	gene	Tsubulata_024784	1	NA	NA
14678	gene	Tsubulata_024786	1	NA	NA
14679	gene	Tsubulata_024787	0.945470696776113	0.695304983887974	0.898052879044548
14680	gene	Tsubulata_024790	0.674073898617989	0.226836348686437	0.665902983940781
14681	gene	Tsubulata_024791	2.92716320532583	0.0933801632419797	0.58910345106343
14682	gene	Tsubulata_024794	1.890880729458	0.109104021865882	0.58910345106343
14683	gene	Tsubulata_024798	1	NA	NA
14684	gene	Tsubulata_024799	1	NA	NA
14685	gene	Tsubulata_024800	1	NA	NA
14686	gene	Tsubulata_024802	1	NA	NA
14687	gene	Tsubulata_024805	0.682157098413257	0.321747317222646	0.719101136276686
14688	gene	Tsubulata_024810	1	NA	NA
14689	gene	Tsubulata_024814	1	NA	NA
14690	gene	Tsubulata_024815	1.16301421883609	0.112826820476446	0.58910345106343
14691	gene	Tsubulata_024816	7.79288495264883	0.301226436732201	0.713973454586154
14692	gene	Tsubulata_024817	1.23020186001298	0.530872283897124	0.83295742829172
14693	gene	Tsubulata_024819	1.87142240611475	0.16751415940306	0.629005930423888
14694	gene	Tsubulata_024820	1	NA	NA
14695	gene	Tsubulata_024821	1	NA	NA
14696	gene	Tsubulata_024823	1	NA	NA
14697	gene	Tsubulata_024827	0.560498809364032	0.202756851508696	0.652832255284855
14698	gene	Tsubulata_024832	1	NA	NA
14699	gene	Tsubulata_024835	1.03301569298847	0.805306028981793	0.927837594785354
14700	gene	Tsubulata_024836	1	NA	NA
14701	gene	Tsubulata_024839	2.24185205409758	0.0517173713789543	0.542583829981463
14702	gene	Tsubulata_024840	0.672296418530792	0.435412782027102	0.775073401476318
